t,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,u0,u1,u2,u3,u4,u5
10.94,-0.0026750629863204305,-0.009408237467021296,-1.2617301950568205e-05,-0.02222647790032882,0.010079149383232344,-0.39023686293204374,-0.0042951332511269045,-0.006068293976750424,-0.002097664557780962,-0.008412741089206074,0.004401611661953594,-0.0794308895925938,0.00026319251088787387,-8.172723930781601e-05,7.371625282448216e-06,-1.8255028107855335e-05,1.661001651343019e-05,-7.120193340588555e-05
10.96,-0.002656826271548826,-0.009267732256967726,2.6940556844268215e-05,-0.021922709046770836,0.00969545290989513,-0.388810585379148,-0.0009118357385801534,-0.007025260502678948,-0.0019778929397435575,-0.018250328351116563,0.016604186919875183,-0.07120586278654864,0.00012076695678568347,0.00013325089070586067,0.0006094735083762202,1.0259278856488357e-05,-1.4628980214969676e-05,-7.498834796742718e-05
10.98,-0.002669370459379445,-0.009162712495595804,-8.817953331474726e-05,-0.022059867665439617,0.010039819185229056,-0.3873133697533954,0.0006272093915309963,-0.0052509880685965024,0.005756004507953189,0.010245665331670411,-0.014614066172386166,-0.07498654180589333,-9.801295744637641e-05,0.0001896897688971651,-1.0255729672150856e-05,2.092020801843533e-06,-1.4677937180128813e-06,-8.764768341138427e-05
11.0,-0.0026569617913744896,-0.009107006606665274,-0.00019924915920532804,-0.022085494175629546,0.010095806916799364,-0.3855607769947134,-0.0006204334002476973,-0.0027852944465258374,0.005553481294531595,0.002095914220695475,-0.0014740711495123005,-0.08764163763305366,0.00023638099807361105,0.0001806228536882315,-0.000589405845509171,-3.6483874914491783e-06,-1.514830582583431e-05,-8.067191316851882e-05
11.02,-0.0027045070218874694,-0.009097697203326649,-0.00015981281210131204,-0.021945821930508997,0.010398086529892962,-0.38395110693165985,0.002377261525648931,-0.0004654701669315501,-0.001971817355203169,-0.003645644549627826,-0.015141776288903935,-0.08067524125775838,0.00017222407936730918,-0.0002164647485455372,-0.00010838052946965737,4.452742629529702e-05,-6.986370038680213e-06,-7.774595702681082e-05
11.04,-0.002795018148501357,-0.009033746784803731,-9.345841209151828e-05,-0.022788878850704034,0.010723581862307924,-0.3823937873312172,0.004525556330694415,-0.003197520926145208,-0.003317720000491519,0.044504423337356255,-0.006990264298765222,-0.0777473557792835,3.435809362517379e-05,-4.9821129464990286e-05,9.012067168805252e-05,-2.025667563112497e-06,3.054009895356946e-05,-0.0001050063165570845
11.06,-0.0028930759675650022,-0.008958002061590364,-5.074098285651196e-05,-0.022853200998523327,0.010136202634144878,-0.38028704329180096,0.004902890953182325,-0.0037872361606681795,-0.0021358714617476134,-0.002003449138893526,0.030522177958452204,-0.10499330022415652,-0.0002714832260993069,2.432671124124587e-05,0.0001916775116033959,-1.7351984201804463e-05,9.725376412780373e-06,-8.108100068848729e-05
11.08,-0.0029212168029611567,-0.00888936928170575,-5.705223620722233e-05,-0.02253813399104202,0.009895911196308206,-0.37866449465804414,0.0014070417698076481,-0.0034316389942310723,0.00031556266753622825,-0.017344655175435333,0.009735307022203165,-0.08109241896867658,-0.00011387814948109518,0.0002263420178075187,-4.397456935802576e-05,5.559336241061038e-05,8.67693614219806e-06,-4.9153172155067696e-05
11.1,-0.0029201941155300656,-0.008878862000963966,-5.21594811774273e-05,-0.02366323776570794,0.009945620118686773,-0.3776744182140477,-5.113437155448682e-05,-0.0005253640370889161,-0.0002446377514897742,0.05555853402783578,0.008677441521249291,-0.04916842335533845,9.477006433479312e-05,-0.00027401531626415187,-0.00022496226405687103,2.227383670424185e-06,-2.0561531018067383e-05,-8.402529439057559e-05
11.12,-0.0029431582052641438,-0.008799170375049542,9.579756266142603e-06,-0.02362054953614135,0.010379491808900843,-0.3759991320360823,0.0011482044867038709,-0.0039845812957205635,-0.0030869618721800353,0.0022528496452330765,-0.020547569216509867,-0.08400865000556323,-9.848109759281893e-05,-8.731597793867828e-05,0.0002581802461374695,1.0744040175008628e-05,6.600900612874175e-06,-5.976663784141895e-05
11.14,-0.002940919219096349,-0.008698398530055357,5.226617667775102e-06,-0.023850475443004376,0.010303413566126974,-0.37480107750118075,-0.00011194930838976714,-0.005038592249709366,0.0002176569299177835,0.010739985575723225,0.006587937040100255,-0.059778213561555334,-0.00015109819604275607,0.0002095372533528633,-0.00013324848095103828,2.591112284143096e-05,-1.162693010375199e-05,-8.306154207533308e-05
11.16,-0.0029004854673610123,-0.00865190761657983,3.463620860211236e-05,-0.024309102117968807,0.010649391177823068,-0.37314071428217327,-0.002021687586766829,-0.002324545673776515,-0.001470479546717742,0.02590387852367592,-0.011618232384975554,-0.08305042413294059,0.00020976247001850968,0.00010515578192596556,-0.00010460699358115304,5.916330783139826e-06,2.699515702270895e-06,-7.0100043054652e-05
11.18,-0.002913626437996808,-0.008632605841218416,9.013608937602502e-05,-0.024427749043337076,0.010634856661429371,-0.371737457766895,0.000657048531789715,-0.0009650887680700529,-0.0027749940386940907,0.005925874968551931,0.002692678883457379,-0.07010622694673187,5.80176884630465e-05,6.505084836248334e-05,0.00022612027438932768,4.508149071259389e-06,8.574789209439868e-06,-7.280702728438037e-05
11.2,-0.0029412778441349346,-0.008630004018978316,8.77326753655483e-05,-0.024539888699965474,0.010499475561062883,-0.3702788665789422,0.001382570306906411,-0.00013009111200569014,0.00012017070052400226,0.004508826044693197,0.008571980463099677,-0.07280573763446842,0.00017079982374769385,-0.00016588996193900947,0.0002846611590764899,3.8592026845131464e-05,4.512884572403425e-05,-7.307640699932917e-05
11.22,-0.003011786480108386,-0.008585470169525933,1.3349351817959487e-05,-0.02546074983172174,0.009767967424471329,-0.36880255584473437,0.003525431798672585,-0.0022266924726189806,0.00371916617738141,0.038575751892741095,0.04511138958060611,-0.0730762777529285,0.0002059930155572692,0.00017877063731028313,6.474511283971812e-05,5.8989555506321736e-05,3.804484547435882e-06,-5.847640774731693e-05
11.24,-0.00313351303866714,-0.008586722944543879,-7.647161464507946e-05,-0.026634362641884082,0.00992443068139803,-0.3676270824216228,0.006086327927937698,6.263875089681636e-05,0.004491048323151512,0.05897980778092872,0.0038242088660743953,-0.05848337928120068,-0.00036548415341313106,-0.00038616115566270055,-7.299208792914336e-05,5.151838799586628e-07,1.6120368920542574e-05,-6.429549175727275e-05
11.26,-0.0031612439669377324,-0.008490273262528186,-0.0001466917879717755,-0.026696897434510067,0.009624537259555841,-0.366336876921577,0.0013865464135296391,-0.004822484100784721,0.003511008666332902,0.0005431011221238013,0.01611449742330138,-0.06429271643536594,-0.00035277333992700887,0.000131861920593458,7.745211861030568e-05,2.6303556735288237e-05,-1.7658671092468935e-05,-8.769734347159045e-05
11.28,-0.003099383597161144,-0.008428400430437244,-0.0002356167338000148,-0.027142298127617055,0.01009260376875305,-0.3645859695485895,-0.0030930184888294434,-0.0030936416045471956,0.004446247291410851,0.026291255948425137,-0.017642544182532145,-0.08768616760835628,-4.1066379044472895e-05,-6.552608306572325e-05,-0.0003597313772811375,-2.032080590394151e-05,3.470133496041479e-05,-8.964287468947869e-05
11.3,-0.003027917163020387,-0.008350734156777978,-0.00023241620952463293,-0.02685672508556133,0.00935662193881711,-0.36278532777608846,-0.0035733217070378588,-0.0038833136829630964,-0.00016002621376724237,-0.020298548338054258,0.034676340414099546,-0.0896419403489872,-0.0002053777629612438,9.1376836861251e-06,-7.301220854752154e-05,9.261550440050478e-06,-1.4736479531620977e-05,-7.170218647354299e-05
11.32,-0.0029054005604642677,-0.008276361785396064,-0.00021078637761640096,-0.026978382596671076,0.009700015790760127,-0.3613545249309939,-0.006125830127806039,-0.003718618569095253,-0.0010814915954123093,0.009247435298603376,-0.01471288458533647,-0.07171075282392561,1.596249674311296e-05,-9.987760292328098e-05,8.222017088881025e-05,-3.4543729023132206e-06,1.5459881794358824e-06,-5.83652613154768e-05
11.34,-0.002788471609001284,-0.008177664219209624,-0.0002102292432200059,-0.026909113664045865,0.009672532381683748,-0.3601870267729788,-0.005846447573149176,-0.004934878309322647,-2.7856719818084193e-05,-0.0034483077054160184,0.001538224460831017,-0.05837163387538389,1.1114961767942822e-05,8.12804082560252e-05,2.9633880483735474e-05,1.8395363114225516e-05,-3.612969542693682e-05,-7.625408351843526e-05
11.36,-0.0026758333599531878,-0.008100776405433913,-0.00021717559446710055,-0.027134145569257622,0.010473161040670184,-0.358670644503314,-0.005631912452404746,-0.0038443906887861705,0.0003473175623553277,0.018384932617843967,-0.036111708747622075,-0.07624554453120022,0.00019744184938296774,-3.6710603153724725e-05,2.5159893605154717e-06,7.289601951110416e-06,1.340165285802138e-05,-0.00010258662486336653
11.38,-0.00261456637745407,-0.008015574474926762,-0.00022467055162123106,-0.02731402048901172,0.010261858198208872,-0.3566149464005017,-0.0030633491249558906,-0.0042600965253581065,0.000374747857707352,0.007294900044426646,0.013378009902433464,-0.10257404682438401,-0.0001181171163040809,-0.00036285997890544796,8.607827361842587e-05,-1.719396540546718e-06,2.8241766179799763e-05,-6.526574904737674e-05
11.4,-0.002524194415129865,-0.00783965806719869,-0.00025384580205678464,-0.027372990726419372,0.00971453266545633,-0.35530162293424417,-0.004518598116210178,-0.008795820386403615,0.0014587625217774305,-0.0017150921546819006,0.028234668638486886,-0.06528356400477003,-7.028376274804954e-05,0.0003420672465854525,-0.00023903843277754228,-5.574201204996069e-06,-3.754866307740038e-06,-5.2342447483657416e-05
11.42,-0.002417185937229227,-0.0077524989660409105,-0.0002221828360530198,-0.027243499908010886,0.00978275474099596,-0.35425621978528,-0.005350423895031967,-0.004357955057889456,-0.0015831483001905607,-0.005572358455060966,-0.0037395910945554472,-0.052348626951850344,0.0002609248045937005,1.692696886557694e-06,-7.118935244120026e-05,-6.293033558477416e-06,-9.57825582080581e-06,-4.927719411922636e-05
11.44,-0.0023775367066013776,-0.007666870489278027,-0.0001729116926767471,-0.02707943600001824,0.009963084003696067,-0.35327389229250034,-0.0019824615313924826,-0.004281423838143485,-0.0024635571688118463,-0.006292689431378976,-0.009575467820025031,-0.049278660748590594,9.31997679742101e-05,0.0002739183762516383,0.00045528747695790727,-2.2587125874040194e-05,-9.715869853851478e-06,-5.868402328715794e-05
11.46,-0.0023619655825613296,-0.007651617800874616,-0.00023943714568486207,-0.026591470086606495,0.010091125133183212,-0.3521049538806387,-0.0007785562020023314,-0.0007626344201707887,0.0033262726504053406,-0.022579345173545394,-0.009715802810957547,-0.05867953216473004,6.561682268326917e-05,-7.979043867269659e-05,-0.00034756456365805867,4.6781075099632044e-05,4.0942433118543985e-06,-9.106471690861973e-05
11.48,-0.00236319039845714,-0.007616373566737555,-0.00021719826759292182,-0.027520463666154626,0.010198508143873516,-0.350278964874952,6.124079479055851e-05,-0.001762211706853459,-0.001111943904597284,0.04674795504308773,0.004087648924065717,-0.09104925277005639,-0.0003786168752869313,0.00020986265521989245,7.665435328824397e-05,-7.87657229745139e-06,-1.9156801704431493e-05,-6.768919674576051e-05
11.5,-0.0022686215763089157,-0.007634663759446325,-0.00021463181391379038,-0.0272900196955449,0.010568183625855883,-0.3489311074808694,-0.004728441107411286,0.000914509635438637,-0.00012832268395766497,-0.007850488726632472,-0.019145702326484743,-0.06770035132604355,5.003188054421352e-05,-0.00044831063296466446,0.0004048725837185636,3.6574154567258345e-06,-3.955870708327564e-06,-8.598505576814985e-05
11.52,-0.002187905391027454,-0.007539314138067632,-0.00031451783551084134,-0.027338025602488946,0.010682304925979453,-0.34721248124588494,-0.004035809264073036,-0.004767481068934187,0.0049943010798536094,0.0036519203568438213,-0.0039631239527587615,-0.08597632470160449,-3.5831673541521117e-07,0.0004433857847946904,-7.382710298864693e-05,-3.267936768717224e-05,2.0119048386813384e-05,-5.526179934161896e-05
11.54,-0.002108119495544212,-0.007557333179717601,-0.0003944645243587619,-0.02675440816450069,0.010185589187127102,-0.34610436623422536,-0.003989294774162049,0.0009009520824983606,0.003997334442395345,-0.032662019258347746,0.020107548991243757,-0.05527646572934626,0.00016969517651695942,-9.093626188766134e-05,-0.000133687128978799,4.342683250618474e-07,-3.3819074415125663e-06,-9.507947452032863e-05
11.56,-0.002072270301629278,-0.007552120298369075,-0.0004395813801557624,-0.02673986931077491,0.010278638220648393,-0.3442041721383177,-0.0017924596957466618,-0.000260644067426988,0.002255842789847518,0.0004184646302189815,-0.003370691071684008,-0.09506046832202997,-0.00011869805159747297,-3.954744999421674e-05,-0.0003050944352327154,-8.287887102448783e-06,-4.396734794692049e-06,-4.9498568006057797e-05
11.58,-0.002006847674552073,-0.007536969092340473,-0.000406948294920495,-0.02655485699341516,0.010350117464554196,-0.34321575840009405,-0.0032711313538602593,-0.0007575603014304659,-0.0016316542617636448,-0.008283729762274877,-0.004396244852070751,-0.04952032411290934,9.603961146703292e-05,-7.301999182501257e-05,-6.265876246669775e-06,3.5993676970250237e-06,2.1004413553933897e-05,-8.80288455095389e-05
11.6,-0.00196654753791637,-0.007503537766823637,-0.00037314289770173925,-0.026687599752269305,0.009969627202883878,-0.3414496478263135,-0.0020150068317851544,-0.0016715662758420083,-0.0016902698609367653,0.003593693439887833,0.020992284572601938,-0.0880104574374789,-0.0001929792015762408,-0.00011674467897264238,-0.0003093555619171361,-2.159237110605942e-05,1.7525249614046307e-05,-4.430831765745624e-05
11.62,-0.001877939473851415,-0.007440996567674968,-0.0002615078708206875,-0.02631494920449328,0.009560415079899067,-0.34056016249617665,-0.0044304032032477115,-0.0031270599574334534,-0.005581751344052624,-0.02158034459470604,0.01752690514602573,-0.04432918571642879,0.0003351201049040308,4.456440516618705e-05,0.0001661543790939651,-1.6334054527775348e-05,-9.732433637614257e-06,-6.030025870134461e-05
11.64,-0.0018752269952189114,-0.007390519807303791,-0.00019331667686706133,-0.025951630791050683,0.009712798628277394,-0.33935831305768166,-0.00013562393162511958,-0.0025238380185591217,-0.003409559697679163,-0.016336559665762983,-0.009719417124186006,-0.06029263240902616,0.0001282926396074041,8.39052903898144e-05,-0.00022089946096823178,5.379863032171278e-06,2.240539077291853e-06,-7.705957203946115e-05
11.66,-0.0019050028228011426,-0.007361906894595316,-7.010738731805244e-05,-0.02605694354367549,0.009706328822357842,-0.33781634505361924,0.0014887913791116307,-0.0014306456354235505,-0.006160464477448403,0.0053694932976041665,0.0022348281196001244,-0.07705156571558872,-3.123380218261415e-05,0.0001261988258612455,0.00017964500910894803,-2.0404681799387787e-05,6.917281439405314e-05,-7.678327005528861e-05
11.68,-0.0019265008647116055,-0.0073655802188704045,6.098968558410078e-06,-0.02587794219974461,0.008287516324025555,-0.3362640063748573,0.0010749020955231363,0.0001836662137545981,-0.003810317793823412,-0.02039237446138099,0.06914085106566441,-0.07678339816822975,2.789095170045502e-05,0.00013829337611313955,-3.3483450352831326e-05,6.590425348958042e-06,-1.9298545552790572e-05,-6.913213687693702e-05
11.7,-0.0019547825226815495,-0.007404190950401457,8.981169226862651e-05,-0.02593676420228397,0.008708657127810281,-0.33488599341035363,0.0014140828984971605,0.001930536576552837,-0.004185636185512109,0.006577540884707064,-0.01925631515964686,-0.06913579040449071,-0.00016654062118624083,0.00016794691902901877,-0.00010124161473915838,4.517101828188802e-06,3.0518345675950744e-06,-0.0001038999088695684
11.72,-0.0019405769297446696,-0.007484798598507952,0.0001980765218299041,-0.02602589452597352,0.008689974559708054,-0.33280732496216503,-0.0007102796468439307,0.004030382405325242,-0.005413241478062358,0.004518085701380303,0.003041182279482406,-0.1038833087745179,0.00026617085448228076,-0.00024011513458859816,0.00010006803180276092,-1.4493176196508537e-06,-1.7110742464007112e-05,-7.739936044257333e-05
