t,mode,capsule_x,capsule_y,capsule_z,capsule_qx,capsule_qy,capsule_qz,capsule_qw,target_x,target_y,target_z,target_qx,target_qy,target_qz,target_qw,error_x,error_y,error_z,error_norm,attitude_error_norm,force_norm,moment_norm,robot_update_mode,robot_theta_delta_norm
6.52,ilc_global_final,0.023344022176781762,0.2108980331806337,0.9616974415429549,0.0015524198283112377,0.06082557992463605,-0.7040884745067878,0.7075007129934272,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016559778232182396,-0.004898033180633671,-0.001697441542954925,0.0054419021841014565,0.0052347785289665015,6.250091397966187e-07,5.463858865112793e-06,jacobian,0.0019595917942265427
6.54,ilc_global_final,0.023351787718070935,0.21083854258772694,0.9616740806446545,0.0015339720073977638,0.06084440318898758,-0.7041216009428358,0.7074661664109099,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016482122819290665,-0.004838542587726924,-0.0016740806446545742,0.0053787214191065936,0.005168118918832487,6.17043277373803e-07,5.298625188211172e-06,jacobian,0.0019595917942265427
6.56,ilc_global_final,0.02335960680769289,0.21077976809244975,0.9616510123462126,0.001515704181516485,0.06086318959940246,-0.7041534445497383,0.7074328952779585,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016403931923071116,-0.004779768092449732,-0.001651012346212677,0.005316287671892366,0.005103678294733134,6.092070363732644e-07,5.139257056008617e-06,jacobian,0.0019595917942265427
6.58,ilc_global_final,0.023367476961413808,0.21072170155811312,0.9616282336574512,0.001497616766118398,0.06088193431552465,-0.7041840463253186,0.7074008595689706,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016325230385861936,-0.004721701558113106,-0.001628233657451239,0.005254592459806895,0.00504132893708371,6.014971766742697e-07,4.985580503482837e-06,jacobian,0.0019595917942265427
6.6,ilc_global_final,0.023375395747634524,0.21066433492220168,0.9616057415989058,0.0014797100641917957,0.06090063268097567,-0.7042134460411392,0.7073700204362926,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016246042523654775,-0.004664334922201668,-0.0016057415989058077,0.005193627376480779,0.004980949371033803,5.93910578792541e-07,4.837426031484793e-06,jacobian,0.0019595917942265427
6.62,ilc_global_final,0.02338336078653457,0.21060766019635285,0.9615835332025481,0.0014619842711686179,0.06091928021884424,-0.7042416822781574,0.7073403401769437,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016166392134654324,-0.004607660196352836,-0.0015835332025481152,0.005133384091916431,0.004922424208118849,5.86444238546191e-07,4.6946284425842795e-06,jacobian,0.0019595917942265427
6.64,ilc_global_final,0.023391369749225725,0.21055166946630735,0.9615616055124733,0.0014444394796773246,0.060937872627245274,-0.704268792461353,0.7073117822002387,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016086302507742761,-0.004551669466307334,-0.0015616055124733075,0.005073854352541825,0.004865643978592551,5.790952619547483e-07,4.5570266811238255e-06,jacobian,0.0019595917942265427
6.66,ilc_global_final,0.02339942035691512,0.21049635489183263,0.961539955585553,0.0014270756841459212,0.06095640577494872,-0.7042948128933576,0.7072843109962903,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0016005796430848818,-0.004496354891832616,-0.0015399555855530878,0.0050150299812305186,0.004810504955805091,5.718608603650504e-07,4.424463677674814e-06,jacobian,0.0019595917942265427
6.68,ilc_global_final,0.02340751038007787,0.21044170870662002,0.9615185804920556,0.0014098927852586854,0.060974875697078525,-0.7043197787871145,0.7072578921053657,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.00159248961992213,-0.004441708706620001,-0.0015185804920556656,0.0049569028772889715,0.004756908973986554,5.647383457965875e-07,4.296786198117902e-06,jacobian,0.0019595917942265427
6.7,ilc_global_final,0.02341563763763937,0.2103877232181571,0.9614974773162341,0.0013928905942701226,0.060993278590882,-0.7043437242975966,0.7072324920880783,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.00158436236236063,-0.004387723218157086,-0.0014974773162341748,0.004899465016413081,0.004704763240769167,5.577251264913555e-07,4.1738446976020325e-06,jacobian,0.0019595917942265427
6.72,ilc_global_final,0.023423799996167144,0.2103343908075761,0.961476643156884,0.00137606883717962,0.06101161081156973,-0.7043666825526114,0.7072080784963907,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0015762000038328575,-0.004334390807576083,-0.0014766431568840055,0.004842708450614708,0.004653980145737862,5.50818702666129e-07,4.055493179650527e-06,jacobian,0.0019595917942265427
6.74,ilc_global_final,0.023431995369072367,0.21028170392947973,0.9614560751278708,0.00135942715877021,0.06102986886822602,-0.7043886856827176,0.7071846198454094,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0015680046309276344,-0.004281703929479713,-0.0014560751278708262,0.004786625308120175,0.004604477066239504,5.440166624582039e-07,3.941589060717852e-06,jacobian,0.0019595917942265427
6.76,ilc_global_final,0.023440221715821028,0.21022965511174527,0.9614357703586303,0.0013429651265148277,0.06104804941979008,-0.7044097648502825,0.7071620855859515,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0015597782841789733,-0.004229655111745251,-0.001435770358630295,0.004731207793241637,0.004556176171611678,5.373166780519649e-07,3.831993040512803e-06,jacobian,0.0019595917942265427
6.78,ilc_global_final,0.02344847704115471,0.210178236955308,0.96141572599464,0.0013266822343533657,0.06106614927110771,-0.7044299502777015,0.7071404460778622,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001551522958845291,-0.0041782369553079735,-0.0014157259946400158,0.004676448186222612,0.004509004226910705,5.307165019847272e-07,3.726568978410747e-06,jacobian,0.0019595917942265427
6.8,ilc_global_final,0.02345675939432103,0.21012744213392495,0.961395939197865,0.0013105779063438078,0.06108416536905341,-0.7044492712748054,0.7071196725640635,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.00154324060567897,-0.004127442133924936,-0.0013959391978650704,0.004622338843058934,0.004462892397134659,5.242139636234781e-07,3.6251837762944008e-06,jacobian,0.0019595917942265427
6.82,ilc_global_final,0.023465066868313705,0.21007726339392,0.9613764071471784,0.0012946515001906443,0.061102094798722785,-0.7044677562654802,0.7070997371453166,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001534933131686296,-0.004077263393919978,-0.00137640714717846,0.004568872195296351,0.0044177760528465865,5.17806965796802e-07,3.5277072681434787e-06,jacobian,0.0019595917942265427
6.84,ilc_global_final,0.023473397599122228,0.21002769355391093,0.9613571270387565,0.0012789023106537416,0.061119934779694976,-0.7044854328135212,0.7070806127556788,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0015266024008777739,-0.004027693553910916,-0.001357127038756567,0.004516040749805685,0.0043735945780123495,5.114934815913194e-07,3.4340121166993523e-06,jacobian,0.0019595917942265427
6.86,ilc_global_final,0.023481749764991146,0.20997872550451976,0.9613380960864513,0.0012633295728407712,0.06113768266236481,-0.7045023276477427,0.7070622731386351,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.001518250235008855,-0.003978725504519748,-0.0013380960864513014,0.004463837088536795,0.0043302911807769785,5.052715512882463e-07,3.3439737174937558e-06,jacobian,0.0019595917942265427
6.88,ilc_global_final,0.02349012158568892,0.20993035220806686,0.9613193115221391,0.0012479324653862532,0.061155335924344315,-0.704518466686366,0.7070446928238902,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0015098784143110812,-0.00393035220806684,-0.001319311522139155,0.00441225386825232,0.004287812707812985,4.991392794510312e-07,3.2574701105175125e-06,jacobian,0.0019595917942265427
6.9,ilc_global_final,0.02349851132178632,0.20988256669824973,0.9613007705960487,0.0012327101135202244,0.06117289216693327,-0.7045338750607067,0.7070278471047999,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0015014886782136819,-0.003882566698249712,-0.001300770596048717,0.004361283820242208,0.0042461094627889665,4.930948321381477e-07,3.1743818997452595e-06,jacobian,0.0019595917942265427
6.92,ilc_global_final,0.02350691727394434,0.2098353620798075,0.9612824705770671,0.0012176615920294735,0.061190349111658306,-0.7045485771381805,0.7070117120164284,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014930827260556598,-0.003835362079807475,-0.0012824705770670963,0.004310919750020143,0.004205135029422832,4.871364342533716e-07,3.0945921806958825e-06,jacobian,0.0019595917942265427
6.94,ilc_global_final,0.02351533778221161,0.20978873152817135,0.9612644087530254,0.0012027859281142411,0.06120770459688011,-0.7045625965446477,0.7069962643142121,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014846622177883927,-0.0037887315281713296,-0.00126440875302547,0.004261154537002294,0.0041648460995067525,4.812623670210728e-07,3.017986476143241e-06,jacobian,0.0019595917942265427
6.96,ilc_global_final,0.02352377122533121,0.20974266828910224,0.9612465824309657,0.0011880821041432333,0.061224956574468206,-0.7045759561861157,0.7069814814532165,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014762287746687905,-0.003742668289102219,-0.0012465824309657592,0.004211981134169994,0.004125202306218173,4.754709655726319e-07,2.944452680015856e-06,jacobian,0.0019595917942265427
6.98,ilc_global_final,0.023532216020056944,0.20969716567831617,0.9612289889373883,0.0011735490603097265,0.06124210310654278,-0.7045886782698165,0.7069673415679676,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014677839799430575,-0.0036971656783161555,-0.00122898893738832,0.004163392567716779,0.004086166062962457,4.6976061665222855e-07,2.873881009456555e-06,jacobian,0.0019595917942265427
7.0,ilc_global_final,0.023540670620478894,0.20965221708109788,0.9612116256184813,0.001159185697191509,0.06125914236228297,-0.7046007843246801,0.7069538234528464,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014593293795211078,-0.003652217081097864,-0.0012116256184813157,0.004115381936680567,0.004047702407932745,4.641297564291206e-07,2.806163964918364e-06,jacobian,0.0019595917942265427
7.02,ilc_global_final,0.02354913351735834,0.20960781595190353,0.9611944898403327,0.0011449908782173342,0.06127607261480098,-0.7046122952212177,0.7069409065430274,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014508664826416613,-0.0036078159519035147,-0.0011944898403327686,0.004067942412561989,0.004009778854514844,4.5857686841325513e-07,2.7411962980891604e-06,jacobian,0.0019595917942265427
7.04,ilc_global_final,0.023557603237471903,0.20956395581395312,0.9611775789891263,0.0011309634320425172,0.06129289223808144,-0.7046232311908343,0.7069285708959498,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014423967625280983,-0.003563955813953107,-0.0011775789891262933,0.00402106723892966,0.003972365247615406,4.531004814647595e-07,2.6788749873441676e-06,jacobian,0.0019595917942265427
7.06,ilc_global_final,0.023566078342964876,0.20952063025881315,0.9611608904713199,0.0011171021548362474,0.06130959970398529,-0.7046336118445846,0.7069167971733047,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014339216570351254,-0.0035206302588131344,-0.001160890471319953,0.003974749731012817,0.003935433625946129,4.476991679069452e-07,2.619099220329814e-06,jacobian,0.0019595917942265427
7.08,ilc_global_final,0.02357455743071372,0.20947783294597017,0.9611444217138105,0.0011034058124831459,0.061326193579317546,-0.7046434561913922,0.7069055666235271,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014254425692862803,-0.0034778329459701496,-0.0011444217138105728,0.0039289832752825524,0.00389895809025744,4.4237154171566596e-07,2.5617703831961017e-06,jacobian,0.0019595917942265427
7.1,ilc_global_final,0.02358303913169761,0.20943555760239574,0.961128170164082,0.0010898731427015271,0.06134267252295814,-0.7046527826557413,0.7068948610647768,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014169608683023902,-0.0034355576023957224,-0.0011281701640820652,0.0038837613290216818,0.003862914677479736,4.371162568099431e-07,2.506792055904313e-06,jacobian,0.0019595917942265427
7.12,ilc_global_final,0.023591522110379022,0.20939379802210342,0.9611121332903407,0.0010765028570807963,0.0613590352830553,-0.7046616090948622,0.7068846628683965,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0014084778896209793,-0.003393798022103406,-0.0011121332903407666,0.00383907741988467,0.0038272812407008725,4.319320054035899e-07,2.454070012961016e-06,jacobian,0.0019595917942265427
7.14,ilc_global_final,0.023600005064093245,0.20935254806569817,0.9610963085816357,0.0010632936430403368,0.06137528069428048,-0.7046699528154222,0.7068749549428336,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013999949359067565,-0.003352548065698152,-0.0010963085816357854,0.003794925145447437,0.0037920373348826124,4.268175164557172e-07,2.403512228858531e-06,jacobian,0.0019595917942265427
7.16,ilc_global_final,0.0236084867224468,0.2093118016599188,0.961080693547967,0.0010502441657122103,0.061391407675144276,-0.7046778305897348,0.7068657207180139,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013915132775532031,-0.0033118016599187894,-0.0010806935479670265,0.003751298172748371,0.00375716410819639,4.2177155417839035e-07,2.3550288874484054e-06,jacobian,0.0019595917942265427
7.18,ilc_global_final,0.02361696584672465,0.20927155279717402,0.9610652857203802,0.0010373530697499332,0.061407415225372415,-0.7046852586715029,0.7068569441301541,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013830341532753525,-0.0032715527971740044,-0.0010652857203802268,0.0037081902378207545,0.0037226441988422723,4.167929166217251e-07,2.308532394425634e-06,jacobian,0.0019595917942265427
7.2,ilc_global_final,0.023625441229306175,0.20923179553507223,0.9610500826510499,0.0010246189810655386,0.06142330242334109,-0.7046922528111106,0.7068486096070017,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013745587706938261,-0.0032317955350722183,-0.0010500826510498884,0.0036655951452172143,0.003688461637199506,4.118804343242763e-07,2.26393739207593e-06,jacobian,0.0019595917942265427
7.22,ilc_global_final,0.02363391169308981,0.20919252399594596,0.9610350819133502,0.0010120405084970937,0.0614390684235708,-0.7046988282704718,0.706840702053491,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013660883069101931,-0.0031925239959459395,-0.001035081913350222,0.003623506767526748,0.003654601753144452,4.070329690312824e-07,2.2211607754307363e-06,jacobian,0.0019595917942265427
7.24,ilc_global_final,0.02364237609092626,0.20915373236637094,0.9610202811019154,0.000999616245408786,0.061454712454277916,-0.7047049998374534,0.7068332068378038,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013576239090737421,-0.003153732366370926,-0.0010202811019154323,0.003581919044885018,0.003621051088365208,4.022494124639092e-07,2.1801217089695157e-06,jacobian,0.0019595917942265427
7.26,ilc_global_final,0.023650833305060272,0.20911541489668056,0.9610056778326889,0.0009873447712256418,0.06147023381498309,-0.7047107818398822,0.7068261097778228,0.025,0.20600000000000002,0.96,0.0,0.06288437640583429,-0.7043050157453441,0.7071067811865475,0.0013491666949397296,-0.003115414896680546,-0.0010056778326889004,0.0035408259844781267,0.003587797313493197,3.975286851546604e-07,2.140741643038654e-06,jacobian,0.0019595917942265427
